open_timestamp,open,high,low,close,volume,taker_buy_quote_asset_volume,taker_buy_base_asset_volume,quote_asset_volume,number_of_trades
2017-09-25 20:00:00,3930.36,3963.0,3904.19,3920.75,79.063689,105885.509177,26.860033,311364.432571,1102
2017-09-26 00:00:00,3928.0,3959.56,3886.67,3896.02,122.997074,238210.012005,60.562666,483677.633373,1727
2017-09-26 04:00:00,3896.02,3940.0,3850.05,3925.0,127.303112,211584.486236,54.396041000000004,494825.664731,1714
2017-09-26 08:00:00,3925.0,3949.92,3888.28,3949.45,75.048345,128221.113293,32.659251,294169.981558,1406
2017-09-26 12:00:00,3950.0,3976.99,3892.51,3920.0,53.800832,68712.66688,17.387661,211935.183229,822
2017-09-26 16:00:00,3925.0,3939.99,3890.98,3906.13,40.087717,67763.247279,17.317502,156769.050069,881
2017-09-26 20:00:00,3911.06,3935.0,3880.0,3882.35,107.49090699999999,169433.492876,43.247162,419818.065737,1421
2017-09-27 00:00:00,3882.35,3973.0,3872.81,3947.0,67.904056,105674.07805,26.858579,266290.374663,1009
2017-09-27 04:00:00,3931.0,3968.0,3930.0,3968.0,46.262674000000004,76691.233885,19.387312,182682.716212,831
2017-09-27 08:00:00,3952.1,4099.95,3931.0,4073.0,164.50711,471374.157391,116.723662,663728.06684,1776
2017-09-27 12:00:00,4072.2,4119.0,4053.4,4090.0,148.359299,325613.630724,79.418724,606915.3203,1942
2017-09-27 16:00:00,4099.8,4200.0,4075.05,4190.0,135.406179,310471.683949,75.11458400000001,558905.226313,1705
2017-09-27 20:00:00,4189.0,4249.94,4152.01,4193.0,65.731648,128697.247133,30.58078,276108.110154,1110
2017-09-28 00:00:00,4193.0,4219.99,4140.01,4200.0,135.347605,255953.09829300002,61.235265,565746.211375,1761
2017-09-28 04:00:00,4200.0,4300.0,4185.0,4246.0,125.832592,203437.968504,47.888801,534020.204689,1863
2017-09-28 08:00:00,4247.0,4272.45,4136.0,4180.0,147.336943,272635.327585,64.761982,619341.14467,2180
2017-09-28 12:00:00,4170.19,4210.0,4101.0,4168.0,192.324787,331078.879132,79.562071,799432.858798,2225
2017-09-28 16:00:00,4133.03,4209.68,4110.0,4149.99,118.435878,180363.700013,43.217977,493032.275786,1808
2017-09-28 20:00:00,4143.12,4194.99,4114.03,4174.5,130.50752,281998.384289,67.851356,541606.175066,1589
2017-09-29 00:00:00,4174.5,4215.0,3952.01,4032.87,569.973417,1101076.263998,271.265334,2312361.894282,3538
2017-09-29 04:00:00,4000.0,4113.81,3970.0,4090.1,332.3511,578348.418475,142.807983,1345054.303215,3032
2017-09-29 08:00:00,4090.1,4248.0,4060.02,4220.01,185.563112,405515.940017,98.054706,765702.97401,2072
2017-09-29 12:00:00,4234.99,4251.0,4131.68,4143.02,204.608176,206816.67746,49.3328,857939.901148,2528
2017-09-29 16:00:00,4145.03,4259.99,4101.01,4179.99,152.938417,230185.785522,54.921690999999996,638820.428215,1827
2017-09-29 20:00:00,4146.96,4263.86,4106.0,4174.69,156.87534300000002,184210.730033,44.025721,651866.858144,1837
2017-09-30 00:00:00,4175.0,4298.0,4138.1,4214.0,123.327131,229644.026208,54.54096,517797.137608,1425
2017-09-30 04:00:00,4216.01,4300.0,4180.81,4300.0,169.846073,315289.739351,73.914841,721872.158347,1997
2017-09-30 08:00:00,4310.0,4345.0,4266.11,4324.99,109.08362699999999,165796.864949,38.384541,470177.316338,1731
2017-09-30 12:00:00,4324.99,4358.99,4275.35,4353.98,119.090837,185714.372009,42.873489,514758.315649,1515
2017-09-30 16:00:00,4353.98,4380.0,4307.5,4368.98,130.618236,263482.483821,60.621968,566338.678471,1618
2017-09-30 20:00:00,4343.18,4379.95,4310.25,4378.51,68.387279,98612.736206,22.630894,297410.794451,1038
2017-10-01 00:00:00,4378.49,4378.49,4265.02,4312.58,133.368146,250055.885372,57.707935,576654.313947,1718
2017-10-01 04:00:00,4312.77,4335.82,4275.0,4335.82,85.839809,148419.852151,34.428131,369550.492246,1568
2017-10-01 08:00:00,4335.82,4359.6,4288.0,4337.01,87.254644,137362.036896,31.644191,377788.882417,1360
2017-10-01 12:00:00,4337.01,4356.99,4240.04,4299.99,198.525474,243451.762967,56.726446,852070.193499,2404
2017-10-01 16:00:00,4290.17,4329.99,4270.01,4329.52,109.852914,188309.731768,43.72758,472468.84719,1279
2017-10-01 20:00:00,4307.0,4406.52,4300.0,4378.48,112.122698,295866.597532,67.741621,488611.162565,1487
2017-10-02 00:00:00,4400.0,4560.0,4380.01,4419.85,127.648841,316787.570513,71.249228,566070.54667,1259
2017-10-02 04:00:00,4411.0,4465.43,4405.15,4424.01,100.326522,189975.411688,42.738324,445516.467636,1601
2017-10-02 08:00:00,4424.01,4479.9,4401.0,4410.01,112.983763,227340.00600999998,51.021867,502131.069226,1506
2017-10-02 12:00:00,4419.99,4561.63,4390.0,4409.09,175.608363,348938.115592,78.32368000000001,778846.417959,1646
2017-10-02 16:00:00,4409.09,4433.11,4378.51,4419.94,85.917207,153002.210756,34.692822,378448.870527,1334
2017-10-02 20:00:00,4419.94,4431.78,4360.0,4380.0,53.272278,50743.57596,11.515485,234269.403693,839
2017-10-03 00:00:00,4380.0,4467.33,4361.0,4405.0,78.757886,186208.44822700002,42.333759,346441.531825,1494
2017-10-03 04:00:00,4405.0,4417.0,4213.21,4271.0,331.171327,709835.605273,165.716793,1419875.62635,3235
2017-10-03 08:00:00,4280.0,4310.0,4189.71,4297.99,206.968904,479333.678934,112.51362400000001,881734.075282,2474
2017-10-03 12:00:00,4290.0,4297.66,4180.8,4258.57,220.858495,426923.062003,100.912725,933667.562501,1753
2017-10-03 16:00:00,4258.58,4295.99,4235.0,4235.01,139.01207300000002,131662.435928,30.809943999999998,593728.174203,1891
2017-10-03 20:00:00,4235.02,4329.86,4222.02,4310.0,105.554878,173498.880039,40.448336,451975.772699,1532
2017-10-04 00:00:00,4310.0,4360.0,4274.0,4290.01,100.114785,128224.316981,29.693891,431175.755972,1478
2017-10-04 04:00:00,4290.01,4373.0,4280.0,4310.01,142.211634,129547.035348,29.904413,616168.896661,1863
2017-10-04 08:00:00,4310.01,4328.0,4185.01,4228.0,189.103419,272094.333608,64.199478,800967.057185,2255
2017-10-04 12:00:00,4230.0,4248.97,4142.0,4211.01,205.859774,291515.075763,69.600591,861259.4362860001,1897
2017-10-04 16:00:00,4211.01,4225.5,4153.02,4173.11,123.214855,186786.67155,44.733185,514884.542003,1955
2017-10-04 20:00:00,4170.05,4236.63,4156.0,4208.59,107.960634,229384.936055,54.797219,451959.41246,1558
2017-10-05 00:00:00,4208.59,4235.0,4142.0,4143.04,104.558746,139042.499526,32.992907,439397.035421,1244
2017-10-05 04:00:00,4143.06,4174.49,4110.0,4154.1,191.098447,427250.491071,103.120272,791036.2822,2222
2017-10-05 08:00:00,4154.1,4234.77,4112.23,4226.05,161.845667,413661.900221,98.328425,679402.771088,1586
2017-10-05 12:00:00,4226.05,4335.0,4226.05,4314.49,156.27019,270352.241722,62.85358,671233.490668,1769
2017-10-05 16:00:00,4288.0,4340.0,4275.0,4327.63,102.131284,110809.041841,25.629713,440590.292321,1473
2017-10-05 20:00:00,4327.63,4355.0,4292.43,4292.43,63.234304,121920.65923599999,28.117122,273872.952296,864
2017-10-06 00:00:00,4318.99,4348.0,4292.0,4316.98,69.287895,129632.996413,30.018933,299010.605431,1188
2017-10-06 04:00:00,4316.98,4410.0,4300.02,4392.36,118.21006799999999,350289.177964,80.079398,516542.861866,1058
2017-10-06 08:00:00,4396.0,4417.0,4370.45,4405.0,85.300421,158210.215903,35.893812,375572.164338,1331
2017-10-06 12:00:00,4405.0,4416.78,4312.57,4382.07,132.612913,186522.30108,42.731108,580096.501207,1554
2017-10-06 16:00:00,4382.07,4400.0,4315.95,4379.73,73.69641299999999,97632.251779,22.355635,321146.947831,929
2017-10-06 20:00:00,4331.02,4399.0,4330.06,4369.0,27.421466,65819.6595,15.069291,119666.043483,486
2017-10-07 00:00:00,4369.0,4399.0,4362.02,4381.0,71.61948,196565.515138,44.844728,313763.742591,1144
2017-10-07 04:00:00,4381.0,4389.48,4330.09,4334.0,40.814739,43055.987459,9.854059,178223.60202299998,810
2017-10-07 08:00:00,4335.0,4388.54,4312.56,4335.9,50.767279,83620.360836,19.220534999999998,220425.299731,731
2017-10-07 12:00:00,4335.9,4380.0,4326.0,4343.01,35.610569,82791.031591,18.99772,155084.170119,598
2017-10-07 16:00:00,4343.01,4370.86,4326.02,4335.38,35.635672,65228.569273,14.965489999999999,155173.397628,683
2017-10-07 20:00:00,4342.23,4479.5,4336.01,4423.0,63.149761,165885.393796,37.430544,279863.002514,838
2017-10-08 00:00:00,4425.0,4517.0,4425.0,4457.62,83.05117,193959.814808,43.462689,370367.620534,1564
2017-10-08 04:00:00,4478.0,4479.98,4437.0,4455.99,52.945462,106829.99341,23.960259,235694.411368,770
2017-10-08 08:00:00,4455.99,4514.99,4441.01,4487.99,88.991483,232389.920622,51.921376,398006.608131,1406
2017-10-08 12:00:00,4487.99,4599.0,4460.02,4590.0,112.670626,326357.145831,71.790705,512318.909299,1564
2017-10-08 16:00:00,4590.0,4600.0,4525.0,4575.01,99.797492,229461.377388,50.068702,456672.194907,1078
2017-10-08 20:00:00,4597.49,4658.0,4573.04,4640.0,81.005771,179662.577949,38.891123,374296.725218,1198
2017-10-09 00:00:00,4640.0,4660.0,4600.0,4659.0,62.80978,162581.506365,35.038409,290979.649319,984
2017-10-09 04:00:00,4650.0,4660.0,4550.0,4584.06,87.693733,199281.871671,43.384274,403396.932161,1152
2017-10-09 08:00:00,4584.06,4630.0,4564.32,4615.0,74.610682,184587.538418,40.142983,342670.591282,1182
2017-10-09 12:00:00,4615.0,4699.98,4615.0,4664.31,87.381004,156944.103864,33.660866999999996,406533.095178,1437
2017-10-09 16:00:00,4684.99,4889.98,4664.11,4787.49,158.619399,436141.588471,91.20213,756744.635227,2365
2017-10-09 20:00:00,4803.35,4852.0,4720.12,4786.95,175.348547,514738.028715,107.327896,840184.001211,3252
2017-10-10 00:00:00,4786.95,4888.88,4780.0,4788.02,151.702822,295272.122614,60.914437,733619.489027,3388
2017-10-10 04:00:00,4819.99,4879.99,4785.78,4785.78,76.481356,176314.062444,36.570707,368517.190279,1125
2017-10-10 08:00:00,4787.88,4839.41,4720.16,4790.0,126.505667,339759.806994,71.29316299999999,603784.3706200001,1424
2017-10-10 12:00:00,4790.01,4880.0,4780.02,4831.99,187.228795,690782.256108,142.864924,904609.983987,2110
2017-10-10 16:00:00,4831.99,4960.0,4800.07,4911.0,245.732168,971724.438971,198.438236,1202742.03559,2188
2017-10-10 20:00:00,4910.99,4933.14,4680.59,4783.06,255.570965,815761.073624,168.751207,1231010.793968,1732
2017-10-11 00:00:00,4783.06,4823.17,4710.0,4753.16,262.176011,988947.45988,206.927282,1252187.401782,1829
2017-10-11 04:00:00,4740.73,4840.0,4720.02,4829.99,217.757417,863354.113545,180.849885,1039503.7933360001,1704
2017-10-11 08:00:00,4820.0,4852.22,4791.01,4818.99,132.149108,405038.676206,83.988763,636937.381058,1063
2017-10-11 12:00:00,4804.93,4839.99,4751.01,4825.01,68.946994,129680.757913,27.063232,329855.467425,679
2017-10-11 16:00:00,4825.01,4881.61,4824.74,4872.1,49.27021,142088.723116,29.273761,239036.314819,396
2017-10-11 20:00:00,4850.42,4862.43,4800.57,4821.43,23.129656,57867.988321000004,11.985052,111720.550633,224
2017-10-12 00:00:00,4821.43,4880.0,4810.16,4843.37,49.501708,151675.549894,31.242404,240116.8638,573
2017-10-12 04:00:00,4843.37,5010.2,4843.21,5010.2,66.478086,213114.637968,43.173909,327236.188726,696
2017-10-12 08:00:00,5010.2,5265.5,5010.2,5184.0,424.783595,1643085.537393,318.103001,2191460.925954,2328
2017-10-12 12:00:00,5184.0,5325.0,5173.1,5305.01,236.434233,744103.22508,142.325076,1236020.482215,1581
2017-10-12 16:00:00,5316.42,5413.73,5239.99,5312.43,283.424362,815496.787001,153.03748,1508376.304652,1623
2017-10-12 20:00:00,5300.06,5439.99,5265.05,5430.0,216.079498,582191.861825,108.712849,1156548.525846,1229
2017-10-13 00:00:00,5430.0,5835.0,5379.84,5748.0,501.506996,1520729.094079,273.637943,2797899.709726,3449
2017-10-13 04:00:00,5740.02,5846.17,5458.84,5628.02,390.174581,784978.094901,138.92139,2203760.162083,2531
2017-10-13 08:00:00,5631.01,5775.0,5568.98,5649.0,252.694962,703941.018407,123.986598,1434309.007152,1630
2017-10-13 12:00:00,5658.97,5800.0,5566.84,5762.25,274.277906,826451.990107,145.291514,1558579.497131,1763
2017-10-13 16:00:00,5762.24,5779.0,5520.0,5558.99,229.708539,475037.94301,83.640215,1305554.539088,1306
2017-10-13 20:00:00,5533.76,5650.0,5533.74,5649.98,231.464636,634648.223234,113.160417,1297237.385897,984
2017-10-14 00:00:00,5650.0,5722.87,5580.01,5700.51,176.36598,400268.350168,70.83634,996600.827281,985
2017-10-14 04:00:00,5700.52,5721.91,5585.02,5653.41,154.978738,482733.23718399997,85.502603,875145.572154,932
2017-10-14 08:00:00,5653.4,5779.0,5600.03,5720.02,154.145184,401459.155931,70.772254,873737.747861,1118
2017-10-14 12:00:00,5720.02,5779.99,5686.0,5752.04,162.373188,379775.345776,66.347562,929249.55131,1019
2017-10-14 16:00:00,5741.03,5798.02,5685.02,5750.0,150.848419,322245.155464,56.134722,867077.371683,1117
2017-10-14 20:00:00,5750.01,5900.0,5735.01,5869.99,172.047537,486293.95994,84.201423,992161.4157049999,1088
2017-10-15 00:00:00,5855.03,5922.3,5770.02,5771.07,184.164345,534229.346976,91.282312,1079582.262718,1289
2017-10-15 04:00:00,5771.06,5805.0,5737.27,5786.11,192.580614,547833.584272,94.959194,1111109.225608,1144
2017-10-15 08:00:00,5786.11,5786.11,5400.01,5400.01,325.959274,745452.180868,134.626423,1805399.538066,1846
2017-10-15 12:00:00,5419.0,5605.0,5404.98,5544.14,283.575163,699499.71762,126.615965,1567460.68128,1303
2017-10-15 16:00:00,5539.99,5569.47,5468.01,5533.56,188.797693,429596.945983,77.742565,1043611.5795,882
2017-10-15 20:00:00,5533.56,5756.36,5485.0,5709.99,168.446286,428164.930803,76.195902,946486.914156,988
2017-10-16 00:00:00,5710.0,5739.99,5600.02,5600.05,190.579947,398460.761259,69.808622,1086329.815228,1014
2017-10-16 04:00:00,5601.02,5694.77,5600.01,5628.32,157.471371,346534.362783,61.347277,889323.002808,1173
2017-10-16 08:00:00,5628.31,5749.99,5585.19,5728.99,269.703313,792144.732689,139.868724,1528817.147866,1811
2017-10-16 12:00:00,5739.96,5749.8,5664.0,5681.22,339.080541,954425.119233,167.047037,1935187.272798,2017
2017-10-16 16:00:00,5681.22,5720.3,5642.02,5703.27,357.048262,1057854.794577,185.770565,2031339.678003,1622
2017-10-16 20:00:00,5718.78,5788.91,5700.01,5760.02,215.11302799999999,546866.076646,95.376313,1230917.8788369999,1516
2017-10-17 00:00:00,5760.0,5774.98,5590.0,5620.01,238.576939,669093.995606,118.219066,1350631.387613,1676
2017-10-17 04:00:00,5612.02,5687.61,5591.01,5650.02,229.047214,526566.497073,93.228258,1291652.851732,1702
2017-10-17 08:00:00,5657.96,5687.61,5540.02,5579.98,192.989904,452623.760492,80.201376,1088875.506276,1335
2017-10-17 12:00:00,5579.89,5628.63,5508.63,5603.01,327.215957,944895.9326310001,169.003007,1829212.021747,1763
2017-10-17 16:00:00,5619.98,5649.99,5574.21,5622.06,240.027297,760813.245532,135.353823,1348017.185701,1571
2017-10-17 20:00:00,5622.1,5636.53,5585.25,5595.0,202.012065,520636.686571,92.761249,1133273.365765,1708
2017-10-18 00:00:00,5595.0,5596.0,5422.01,5484.86,318.194075,567202.927482,103.067612,1750084.199979,3383
2017-10-18 04:00:00,5483.99,5561.99,5277.22,5277.22,403.294479,860884.955523,158.15141,2196808.77188,2758
2017-10-18 08:00:00,5267.38,5379.0,5226.0,5273.25,510.528023,1225549.393793,230.91333,2707391.537512,2723
2017-10-18 12:00:00,5283.98,5368.7,5037.95,5322.28,431.837488,1129743.789447,217.067611,2245027.986389,2623
2017-10-18 16:00:00,5344.0,5408.0,5320.28,5382.98,323.964884,828393.139344,153.711874,1743709.932947,1425
2017-10-18 20:00:00,5382.99,5588.0,5368.12,5512.06,329.985424,970781.759047,176.710638,1813887.547329,1912
2017-10-19 00:00:00,5513.0,5631.3,5490.26,5585.0,273.84836,860484.932056,154.79184,1521592.466528,1972
2017-10-19 04:00:00,5570.24,5628.0,5490.26,5577.98,209.563461,413413.255116,73.977887,1170951.639427,1277
2017-10-19 08:00:00,5577.99,5706.09,5555.0,5690.12,331.648168,948468.015692,167.453848,1874042.53924,2242
2017-10-19 12:00:00,5710.0,5710.0,5620.0,5625.01,399.010504,1016352.813784,178.919309,2263082.895321,2432
2017-10-19 16:00:00,5624.99,5690.0,5600.0,5609.0,317.977937,746628.076248,131.937555,1795972.81339,1739
2017-10-19 20:00:00,5608.99,5694.0,5600.03,5683.9,349.673677,903907.174886,159.091795,1983726.419496,1891
2017-10-20 00:00:00,5683.9,5688.0,5632.01,5669.08,226.087202,607658.111291,107.001364,1282772.102844,1421
2017-10-20 04:00:00,5669.08,5697.99,5600.0,5639.95,209.209002,608454.743733,107.551006,1183076.430561,1730
2017-10-20 08:00:00,5639.96,5679.99,5611.32,5662.75,290.313225,732963.408032,129.56305,1639228.894673,1879
2017-10-20 12:00:00,5662.75,5995.0,5602.86,5889.99,438.332289,1343838.3537329999,232.105426,2555899.002112,2825
2017-10-20 16:00:00,5889.99,6060.54,5878.03,6060.54,498.516093,880351.396058,147.818801,2964310.443726,2039
2017-10-20 20:00:00,6060.91,6110.0,5937.01,6010.01,310.519409,654416.42535,108.99781,1861265.314924,1762
2017-10-21 00:00:00,6013.72,6124.3,5960.0,6110.01,272.248566,764790.122802,126.404665,1648164.094134,1807
2017-10-21 04:00:00,6110.02,6167.99,6000.0,6091.92,329.419679,1024576.454091,168.366384,2002826.913981,1949
2017-10-21 08:00:00,6091.92,6118.99,6072.06,6116.98,274.946412,1090700.697007,178.832768,1676347.040255,1696
2017-10-21 12:00:00,6116.98,6171.0,6075.39,6149.99,256.41799,613625.894528,100.122542,1571053.13195,1607
2017-10-21 16:00:00,6149.99,6169.04,5850.03,6024.07,281.309752,564118.323522,93.128422,1700624.706291,1710
2017-10-21 20:00:00,6024.09,6110.0,5994.0,6024.97,249.965294,784740.598117,129.167794,1515805.553654,1413
2017-10-22 00:00:00,6024.97,6060.0,5911.02,5950.24,193.660742,354209.991684,59.082187,1161579.903003,1532
2017-10-22 04:00:00,5950.18,5954.51,5770.0,5907.11,323.387194,832620.452142,141.956067,1893920.300782,1770
2017-10-22 08:00:00,5907.13,5924.97,5720.03,5819.98,237.659443,491578.456266,84.45191799999999,1386358.589378,1600
2017-10-22 12:00:00,5819.98,6000.0,5770.04,5970.27,287.464729,697925.060898,118.346977,1694052.702244,1641
2017-10-22 16:00:00,5970.3,6000.0,5832.07,5866.99,170.707574,513089.361964,86.173754,1015517.50252,1130
2017-10-22 20:00:00,5879.03,6000.0,5833.38,5950.02,149.212534,408689.931378,69.06143900000001,883986.375443,1173
2017-10-23 00:00:00,5950.02,6000.02,5912.0,5950.25,262.320895,412470.15396,68.966227,1564479.787142,1658
2017-10-23 04:00:00,5950.25,6080.0,5860.01,5865.05,203.202638,496826.948684,83.374038,1208516.090961,1916
2017-10-23 08:00:00,5865.03,5909.84,5787.98,5881.99,345.895685,760018.229329,130.051288,2022857.492591,1872
2017-10-23 12:00:00,5881.98,5881.99,5621.03,5762.04,427.04031200000003,1107022.673878,192.716784,2450867.664866,2193
2017-10-23 16:00:00,5762.07,5930.2,5717.01,5880.82,272.749534,728349.050515,125.293249,1584047.565447,1530
2017-10-23 20:00:00,5880.83,5969.98,5787.24,5915.93,301.348651,788284.617672,133.389493,1776422.379731,1567
2017-10-24 00:00:00,5909.47,5925.0,5482.22,5625.03,731.228289,1619276.6167290001,286.41546,4148666.132207,3188
2017-10-24 04:00:00,5630.0,5748.98,5537.1,5721.83,439.959252,1081146.389009,190.929461,2490552.733136,1924
2017-10-24 08:00:00,5721.83,5740.97,5601.01,5676.04,328.58636,843735.664082,148.838552,1862667.878117,1904
2017-10-24 12:00:00,5680.0,5697.97,5563.11,5637.96,377.194878,991630.88728,176.137299,2121957.36887,1982
2017-10-24 16:00:00,5635.02,5719.03,5633.99,5635.07,333.481316,1054591.3428169999,185.741572,1893792.046308,1728
2017-10-24 20:00:00,5635.07,5650.0,5450.0,5477.03,369.968672,779127.321225,140.763773,2046859.691933,2349
2017-10-25 00:00:00,5477.03,5527.0,5286.98,5515.96,495.412024,1094843.288953,202.343315,2677087.061104,2428
2017-10-25 04:00:00,5515.93,5550.0,5418.98,5541.51,376.810016,962200.022222,175.749753,2061910.562964,2042
2017-10-25 08:00:00,5532.02,5650.0,5440.06,5469.98,424.895979,1152672.518766,207.212363,2354260.01243,2261
2017-10-25 12:00:00,5469.99,5500.01,5375.0,5456.11,330.816033,928108.452172,170.164667,1802843.321682,1647
2017-10-25 16:00:00,5456.11,5588.0,5430.0,5580.07,326.46613,924128.117661,167.948806,1795747.206644,1615
2017-10-25 20:00:00,5580.09,5704.96,5569.03,5689.99,328.413023,1010878.8018680001,178.672422,1852999.726728,2033
2017-10-26 00:00:00,5689.99,5734.99,5670.0,5719.99,373.630906,642014.195234,112.667007,2125246.28055,2093
2017-10-26 04:00:00,5719.99,5735.02,5650.0,5669.13,317.286038,735194.608383,129.160027,1806037.850577,1929
